time,latitude,longitude,sst
UTC,degrees_north,degrees_east,degree_C
2014-03-16T00:00:00Z,10.32,-75.55,27.582397
2014-03-16T00:00:00Z,10.32,-75.54,27.594574
2014-03-16T00:00:00Z,10.32,-75.53,27.601227
2014-03-16T00:00:00Z,10.32,-75.52,27.602875
2014-03-16T00:00:00Z,10.33,-75.6,27.420746
2014-03-16T00:00:00Z,10.33,-75.59,27.45288
2014-03-16T00:00:00Z,10.33,-75.58,27.483337
2014-03-16T00:00:00Z,10.33,-75.57,27.51117
2014-03-16T00:00:00Z,10.33,-75.56,27.535461
2014-03-16T00:00:00Z,10.33,-75.55,27.55481
2014-03-16T00:00:00Z,10.33,-75.54,27.568878
2014-03-16T00:00:00Z,10.33,-75.53,27.576874
2014-03-16T00:00:00Z,10.33,-75.52,27.579224
2014-03-16T00:00:00Z,10.34,-75.6,27.38852
2014-03-16T00:00:00Z,10.34,-75.59,27.421234
2014-03-16T00:00:00Z,10.34,-75.58,27.45285
2014-03-16T00:00:00Z,10.34,-75.57,27.482117
2014-03-16T00:00:00Z,10.34,-75.56,27.50769
2014-03-16T00:00:00Z,10.34,-75.55,27.528137
2014-03-16T00:00:00Z,10.34,-75.54,27.542511
2014-03-16T00:00:00Z,10.34,-75.53,27.551208
2014-03-16T00:00:00Z,10.34,-75.52,27.553986
2014-03-16T00:00:00Z,10.35,-75.6,27.356995
2014-03-16T00:00:00Z,10.35,-75.59,27.389923
2014-03-16T00:00:00Z,10.35,-75.58,27.422974
2014-03-16T00:00:00Z,10.35,-75.57,27.453918
2014-03-16T00:00:00Z,10.35,-75.56,27.480927
2014-03-16T00:00:00Z,10.35,-75.55,27.502075
2014-03-16T00:00:00Z,10.35,-75.54,27.516693
2014-03-16T00:00:00Z,10.35,-75.53,27.525116
2014-03-16T00:00:00Z,10.35,-75.52,27.527954
2014-03-16T00:00:00Z,10.36,-75.6,27.325562
2014-03-16T00:00:00Z,10.36,-75.59,27.358429
2014-03-16T00:00:00Z,10.36,-75.58,27.3927
2014-03-16T00:00:00Z,10.36,-75.57,27.425598
2014-03-16T00:00:00Z,10.36,-75.56,27.454437
2014-03-16T00:00:00Z,10.36,-75.55,27.47641
2014-03-16T00:00:00Z,10.36,-75.54,27.49118
2014-03-16T00:00:00Z,10.36,-75.53,27.49884
2014-03-16T00:00:00Z,10.36,-75.52,27.501251
2014-03-16T00:00:00Z,10.37,-75.6,27.293335
2014-03-16T00:00:00Z,10.37,-75.59,27.325928
2014-03-16T00:00:00Z,10.37,-75.58,27.361664
2014-03-16T00:00:00Z,10.37,-75.57,27.396484
2014-03-16T00:00:00Z,10.37,-75.56,27.426544
2014-03-16T00:00:00Z,10.37,-75.55,27.449158
2014-03-16T00:00:00Z,10.37,-75.54,27.463379
2014-03-16T00:00:00Z,10.37,-75.53,27.47049
2014-03-16T00:00:00Z,10.37,-75.52,27.472198
2014-03-16T00:00:00Z,10.38,-75.6,27.259247
2014-03-16T00:00:00Z,10.38,-75.59,27.291595
2014-03-16T00:00:00Z,10.38,-75.58,27.328888
2014-03-16T00:00:00Z,10.38,-75.57,27.365204
2014-03-16T00:00:00Z,10.38,-75.56,27.396088
2014-03-16T00:00:00Z,10.38,-75.55,27.418427
2014-03-16T00:00:00Z,10.38,-75.54,27.43164
2014-03-16T00:00:00Z,10.38,-75.53,27.437836
2014-03-16T00:00:00Z,10.38,-75.52,27.43927
2014-03-16T00:00:00Z,10.39,-75.6,27.223877
2014-03-16T00:00:00Z,10.39,-75.59,27.255524
2014-03-16T00:00:00Z,10.39,-75.58,27.293457
2014-03-16T00:00:00Z,10.39,-75.57,27.330414
2014-03-16T00:00:00Z,10.39,-75.56,27.36145
2014-03-16T00:00:00Z,10.39,-75.55,27.383026
2014-03-16T00:00:00Z,10.39,-75.54,27.395142
2014-03-16T00:00:00Z,10.39,-75.53,27.401245
2014-03-16T00:00:00Z,10.39,-75.52,NaN
2014-03-16T00:00:00Z,10.4,-75.6,27.18805
2014-03-16T00:00:00Z,10.4,-75.59,27.217773
2014-03-16T00:00:00Z,10.4,-75.58,27.2547
2014-03-16T00:00:00Z,10.4,-75.57,27.291077
2014-03-16T00:00:00Z,10.4,-75.56,NaN
2014-03-16T00:00:00Z,10.4,-75.55,NaN
2014-03-16T00:00:00Z,10.4,-75.54,27.355408
2014-03-16T00:00:00Z,10.4,-75.53,27.361786
2014-03-16T00:00:00Z,10.4,-75.52,NaN
2014-03-16T00:00:00Z,10.41,-75.6,27.152618
2014-03-16T00:00:00Z,10.41,-75.59,27.17978
2014-03-16T00:00:00Z,10.41,-75.58,27.214203
2014-03-16T00:00:00Z,10.41,-75.57,27.248657
2014-03-16T00:00:00Z,10.41,-75.56,27.278198
2014-03-16T00:00:00Z,10.41,-75.55,NaN
2014-03-16T00:00:00Z,10.41,-75.54,27.313843
2014-03-16T00:00:00Z,10.41,-75.53,NaN
2014-03-16T00:00:00Z,10.41,-75.52,NaN
2014-04-16T00:00:00Z,10.28,-75.6,28.087402
2014-04-16T00:00:00Z,10.28,-75.59,NaN
2014-04-16T00:00:00Z,10.28,-75.58,NaN
2014-04-16T00:00:00Z,10.28,-75.57,28.14215
2014-04-16T00:00:00Z,10.28,-75.56,28.15506
2014-04-16T00:00:00Z,10.28,-75.55,NaN
2014-04-16T00:00:00Z,10.28,-75.54,NaN
2014-04-16T00:00:00Z,10.28,-75.53,NaN
2014-04-16T00:00:00Z,10.28,-75.52,NaN
2014-04-16T00:00:00Z,10.29,-75.6,28.039917
2014-04-16T00:00:00Z,10.29,-75.59,NaN
2014-04-16T00:00:00Z,10.29,-75.58,NaN
2014-04-16T00:00:00Z,10.29,-75.57,28.10083
2014-04-16T00:00:00Z,10.29,-75.56,28.115692
2014-04-16T00:00:00Z,10.29,-75.55,28.128479
2014-04-16T00:00:00Z,10.29,-75.54,28.138702
2014-04-16T00:00:00Z,10.29,-75.53,NaN
2014-04-16T00:00:00Z,10.29,-75.52,28.149872
2014-04-16T00:00:00Z,10.3,-75.6,27.987244
2014-04-16T00:00:00Z,10.3,-75.59,28.014557
2014-04-16T00:00:00Z,10.3,-75.58,NaN
2014-04-16T00:00:00Z,10.3,-75.57,28.058105
2014-04-16T00:00:00Z,10.3,-75.56,28.07611
2014-04-16T00:00:00Z,10.3,-75.55,28.0914
2014-04-16T00:00:00Z,10.3,-75.54,28.103943
2014-04-16T00:00:00Z,10.3,-75.53,28.11316
2014-04-16T00:00:00Z,10.3,-75.52,28.118439
2014-04-16T00:00:00Z,10.31,-75.6,27.931183
2014-04-16T00:00:00Z,10.31,-75.59,27.962646
2014-04-16T00:00:00Z,10.31,-75.58,27.990265
2014-04-16T00:00:00Z,10.31,-75.57,28.014618
2014-04-16T00:00:00Z,10.31,-75.56,28.036041
2014-04-16T00:00:00Z,10.31,-75.55,28.054504
2014-04-16T00:00:00Z,10.31,-75.54,28.06955
2014-04-16T00:00:00Z,10.31,-75.53,28.080627
2014-04-16T00:00:00Z,10.31,-75.52,28.08725
2014-04-16T00:00:00Z,10.32,-75.6,27.874725
2014-04-16T00:00:00Z,10.32,-75.59,27.909729
2014-04-16T00:00:00Z,10.32,-75.58,27.94165
2014-04-16T00:00:00Z,10.32,-75.57,27.970581
2014-04-16T00:00:00Z,10.32,-75.56,27.996185
2014-04-16T00:00:00Z,10.32,-75.55,28.018005
2014-04-16T00:00:00Z,10.32,-75.54,28.035858
2014-04-16T00:00:00Z,10.32,-75.53,28.04895
2014-04-16T00:00:00Z,10.32,-75.52,28.056946
2014-04-16T00:00:00Z,10.33,-75.6,27.8208
2014-04-16T00:00:00Z,10.33,-75.59,27.857697
2014-04-16T00:00:00Z,10.33,-75.58,27.89331
2014-04-16T00:00:00Z,10.33,-75.57,27.9263
2014-04-16T00:00:00Z,10.33,-75.56,27.956024
2014-04-16T00:00:00Z,10.33,-75.55,27.981873
2014-04-16T00:00:00Z,10.33,-75.54,28.003418
2014-04-16T00:00:00Z,10.33,-75.53,28.019135
2014-04-16T00:00:00Z,10.33,-75.52,28.028015
2014-04-16T00:00:00Z,10.34,-75.6,27.77008
2014-04-16T00:00:00Z,10.34,-75.59,27.80774
2014-04-16T00:00:00Z,10.34,-75.58,27.845581
2014-04-16T00:00:00Z,10.34,-75.57,27.881805
2014-04-16T00:00:00Z,10.34,-75.56,27.915253
2014-04-16T00:00:00Z,10.34,-75.55,27.9458
2014-04-16T00:00:00Z,10.34,-75.54,27.971863
2014-04-16T00:00:00Z,10.34,-75.53,27.990265
2014-04-16T00:00:00Z,10.34,-75.52,27.99942
2014-04-16T00:00:00Z,10.35,-75.6,27.719269
2014-04-16T00:00:00Z,10.35,-75.59,27.757324
2014-04-16T00:00:00Z,10.35,-75.58,27.79715
2014-04-16T00:00:00Z,10.35,-75.57,27.836243
2014-04-16T00:00:00Z,10.35,-75.56,27.873322
2014-04-16T00:00:00Z,10.35,-75.55,27.907776
2014-04-16T00:00:00Z,10.35,-75.54,27.937592
2014-04-16T00:00:00Z,10.35,-75.53,27.958069
2014-04-16T00:00:00Z,10.35,-75.52,27.96759
2014-04-16T00:00:00Z,10.36,-75.6,27.66507
2014-04-16T00:00:00Z,10.36,-75.59,27.704376
2014-04-16T00:00:00Z,10.36,-75.58,27.746582
2014-04-16T00:00:00Z,10.36,-75.57,27.789032
2014-04-16T00:00:00Z,10.36,-75.56,27.829529
2014-04-16T00:00:00Z,10.36,-75.55,27.866577
2014-04-16T00:00:00Z,10.36,-75.54,27.897491
2014-04-16T00:00:00Z,10.36,-75.53,27.918915
2014-04-16T00:00:00Z,10.36,-75.52,27.929138
2014-04-16T00:00:00Z,10.37,-75.6,27.60669
2014-04-16T00:00:00Z,10.37,-75.59,27.647766
2014-04-16T00:00:00Z,10.37,-75.58,27.693237
2014-04-16T00:00:00Z,10.37,-75.57,27.739258
2014-04-16T00:00:00Z,10.37,-75.56,27.782928
2014-04-16T00:00:00Z,10.37,-75.55,27.820892
2014-04-16T00:00:00Z,10.37,-75.54,27.851288
2014-04-16T00:00:00Z,10.37,-75.53,27.872284
2014-04-16T00:00:00Z,10.37,-75.52,27.8833
2014-04-16T00:00:00Z,10.38,-75.6,27.544922
2014-04-16T00:00:00Z,10.38,-75.59,27.587769
2014-04-16T00:00:00Z,10.38,-75.58,27.637085
2014-04-16T00:00:00Z,10.38,-75.57,27.68686
2014-04-16T00:00:00Z,10.38,-75.56,27.732544
2014-04-16T00:00:00Z,10.38,-75.55,27.7706
2014-04-16T00:00:00Z,10.38,-75.54,27.799194
2014-04-16T00:00:00Z,10.38,-75.53,27.81894
2014-04-16T00:00:00Z,10.38,-75.52,27.830414
2014-04-16T00:00:00Z,10.39,-75.6,27.48291
2014-04-16T00:00:00Z,10.39,-75.59,27.527344
2014-04-16T00:00:00Z,10.39,-75.58,27.57962
2014-04-16T00:00:00Z,10.39,-75.57,27.63208
2014-04-16T00:00:00Z,10.39,-75.56,27.679047
2014-04-16T00:00:00Z,10.39,-75.55,27.716156
2014-04-16T00:00:00Z,10.39,-75.54,27.74292
2014-04-16T00:00:00Z,10.39,-75.53,27.761047
2014-04-16T00:00:00Z,10.39,-75.52,NaN
2014-04-16T00:00:00Z,10.4,-75.6,27.425415
2014-04-16T00:00:00Z,10.4,-75.59,27.469788
2014-04-16T00:00:00Z,10.4,-75.58,27.522705
2014-04-16T00:00:00Z,10.4,-75.57,27.57605
2014-04-16T00:00:00Z,10.4,-75.56,NaN
2014-04-16T00:00:00Z,10.4,-75.55,NaN
2014-04-16T00:00:00Z,10.4,-75.54,27.684113
2014-04-16T00:00:00Z,10.4,-75.53,27.701233
2014-04-16T00:00:00Z,10.4,-75.52,NaN
2014-04-16T00:00:00Z,10.41,-75.6,27.373505
2014-04-16T00:00:00Z,10.41,-75.59,27.416016
2014-04-16T00:00:00Z,10.41,-75.58,27.467255
2014-04-16T00:00:00Z,10.41,-75.57,27.518982
2014-04-16T00:00:00Z,10.41,-75.56,27.565308
2014-04-16T00:00:00Z,10.41,-75.55,NaN
2014-04-16T00:00:00Z,10.41,-75.54,27.624298
2014-04-16T00:00:00Z,10.41,-75.53,NaN
2014-04-16T00:00:00Z,10.41,-75.52,NaN
2014-05-16T00:00:00Z,10.28,-75.6,28.814209
2014-05-16T00:00:00Z,10.28,-75.59,NaN
2014-05-16T00:00:00Z,10.28,-75.58,NaN
2014-05-16T00:00:00Z,10.28,-75.57,28.849487
2014-05-16T00:00:00Z,10.28,-75.56,28.856201
2014-05-16T00:00:00Z,10.28,-75.55,NaN
2014-05-16T00:00:00Z,10.28,-75.54,NaN
2014-05-16T00:00:00Z,10.28,-75.53,NaN
2014-05-16T00:00:00Z,10.28,-75.52,NaN
2014-05-16T00:00:00Z,10.29,-75.6,28.78592
2014-05-16T00:00:00Z,10.29,-75.59,NaN
2014-05-16T00:00:00Z,10.29,-75.58,NaN
2014-05-16T00:00:00Z,10.29,-75.57,28.822632
2014-05-16T00:00:00Z,10.29,-75.56,28.830475
2014-05-16T00:00:00Z,10.29,-75.55,28.835083
2014-05-16T00:00:00Z,10.29,-75.54,28.83667
2014-05-16T00:00:00Z,10.29,-75.53,NaN
2014-05-16T00:00:00Z,10.29,-75.52,28.833527
2014-05-16T00:00:00Z,10.3,-75.6,28.756897
2014-05-16T00:00:00Z,10.3,-75.59,28.771301
2014-05-16T00:00:00Z,10.3,-75.58,NaN
2014-05-16T00:00:00Z,10.3,-75.57,28.794586
2014-05-16T00:00:00Z,10.3,-75.56,28.803436
2014-05-16T00:00:00Z,10.3,-75.55,28.809082
2014-05-16T00:00:00Z,10.3,-75.54,28.811218
2014-05-16T00:00:00Z,10.3,-75.53,28.810577
2014-05-16T00:00:00Z,10.3,-75.52,28.80835
2014-05-16T00:00:00Z,10.31,-75.6,28.725647
2014-05-16T00:00:00Z,10.31,-75.59,28.7406
2014-05-16T00:00:00Z,10.31,-75.58,28.753448
2014-05-16T00:00:00Z,10.31,-75.57,28.765015
2014-05-16T00:00:00Z,10.31,-75.56,28.774872
2014-05-16T00:00:00Z,10.31,-75.55,28.781555
2014-05-16T00:00:00Z,10.31,-75.54,28.784302
2014-05-16T00:00:00Z,10.31,-75.53,28.784058
2014-05-16T00:00:00Z,10.31,-75.52,28.782074
2014-05-16T00:00:00Z,10.32,-75.6,28.691345
2014-05-16T00:00:00Z,10.32,-75.59,28.707336
2014-05-16T00:00:00Z,10.32,-75.58,28.721405
2014-05-16T00:00:00Z,10.32,-75.57,28.733887
2014-05-16T00:00:00Z,10.32,-75.56,28.74469
2014-05-16T00:00:00Z,10.32,-75.55,28.752045
2014-05-16T00:00:00Z,10.32,-75.54,28.755463
2014-05-16T00:00:00Z,10.32,-75.53,28.756348
2014-05-16T00:00:00Z,10.32,-75.52,28.754822
2014-05-16T00:00:00Z,10.33,-75.6,28.654297
2014-05-16T00:00:00Z,10.33,-75.59,28.67221
2014-05-16T00:00:00Z,10.33,-75.58,28.688019
2014-05-16T00:00:00Z,10.33,-75.57,28.701752
2014-05-16T00:00:00Z,10.33,-75.56,28.713226
2014-05-16T00:00:00Z,10.33,-75.55,28.72116
2014-05-16T00:00:00Z,10.33,-75.54,28.725647
2014-05-16T00:00:00Z,10.33,-75.53,28.72702
2014-05-16T00:00:00Z,10.33,-75.52,28.726562
2014-05-16T00:00:00Z,10.34,-75.6,28.615662
2014-05-16T00:00:00Z,10.34,-75.59,28.636292
2014-05-16T00:00:00Z,10.34,-75.58,28.654327
2014-05-16T00:00:00Z,10.34,-75.57,28.669342
2014-05-16T00:00:00Z,10.34,-75.56,28.681091
2014-05-16T00:00:00Z,10.34,-75.55,28.689484
2014-05-16T00:00:00Z,10.34,-75.54,28.694397
2014-05-16T00:00:00Z,10.34,-75.53,28.696838
2014-05-16T00:00:00Z,10.34,-75.52,28.697296
2014-05-16T00:00:00Z,10.35,-75.6,28.578674
2014-05-16T00:00:00Z,10.35,-75.59,28.601654
2014-05-16T00:00:00Z,10.35,-75.58,28.621368
2014-05-16T00:00:00Z,10.35,-75.57,28.63733
2014-05-16T00:00:00Z,10.35,-75.56,28.649445
2014-05-16T00:00:00Z,10.35,-75.55,28.65799
2014-05-16T00:00:00Z,10.35,-75.54,28.663513
2014-05-16T00:00:00Z,10.35,-75.53,28.666443
2014-05-16T00:00:00Z,10.35,-75.52,28.667847
2014-05-16T00:00:00Z,10.36,-75.6,28.545502
2014-05-16T00:00:00Z,10.36,-75.59,28.569672
2014-05-16T00:00:00Z,10.36,-75.58,28.590057
2014-05-16T00:00:00Z,10.36,-75.57,28.606506
2014-05-16T00:00:00Z,10.36,-75.56,28.618927
2014-05-16T00:00:00Z,10.36,-75.55,28.627747
2014-05-16T00:00:00Z,10.36,-75.54,28.633331
2014-05-16T00:00:00Z,10.36,-75.53,28.63681
2014-05-16T00:00:00Z,10.36,-75.52,28.638794
2014-05-16T00:00:00Z,10.37,-75.6,28.515106
2014-05-16T00:00:00Z,10.37,-75.59,28.540771
2014-05-16T00:00:00Z,10.37,-75.58,28.56128
2014-05-16T00:00:00Z,10.37,-75.57,28.577484
2014-05-16T00:00:00Z,10.37,-75.56,28.589874
2014-05-16T00:00:00Z,10.37,-75.55,28.59851
2014-05-16T00:00:00Z,10.37,-75.54,28.604218
2014-05-16T00:00:00Z,10.37,-75.53,28.608185
2014-05-16T00:00:00Z,10.37,-75.52,28.610931
2014-05-16T00:00:00Z,10.38,-75.6,28.486786
2014-05-16T00:00:00Z,10.38,-75.59,28.51419
2014-05-16T00:00:00Z,10.38,-75.58,28.53482
2014-05-16T00:00:00Z,10.38,-75.57,28.550629
2014-05-16T00:00:00Z,10.38,-75.56,28.562286
2014-05-16T00:00:00Z,10.38,-75.55,28.570831
2014-05-16T00:00:00Z,10.38,-75.54,28.576874
2014-05-16T00:00:00Z,10.38,-75.53,28.58136
2014-05-16T00:00:00Z,10.38,-75.52,28.584503
2014-05-16T00:00:00Z,10.39,-75.6,28.45932
2014-05-16T00:00:00Z,10.39,-75.59,28.488434
2014-05-16T00:00:00Z,10.39,-75.58,28.50946
2014-05-16T00:00:00Z,10.39,-75.57,28.52478
2014-05-16T00:00:00Z,10.39,-75.56,28.535828
2014-05-16T00:00:00Z,10.39,-75.55,28.544312
2014-05-16T00:00:00Z,10.39,-75.54,28.55066
2014-05-16T00:00:00Z,10.39,-75.53,28.555695
2014-05-16T00:00:00Z,10.39,-75.52,NaN
2014-05-16T00:00:00Z,10.4,-75.6,28.432037
2014-05-16T00:00:00Z,10.4,-75.59,28.461609
2014-05-16T00:00:00Z,10.4,-75.58,28.48346
2014-05-16T00:00:00Z,10.4,-75.57,28.498749
2014-05-16T00:00:00Z,10.4,-75.56,NaN
2014-05-16T00:00:00Z,10.4,-75.55,NaN
2014-05-16T00:00:00Z,10.4,-75.54,28.525269
2014-05-16T00:00:00Z,10.4,-75.53,28.530884
2014-05-16T00:00:00Z,10.4,-75.52,NaN
2014-05-16T00:00:00Z,10.41,-75.6,28.403778
2014-05-16T00:00:00Z,10.41,-75.59,28.43283
2014-05-16T00:00:00Z,10.41,-75.58,28.455444
2014-05-16T00:00:00Z,10.41,-75.57,28.471802
2014-05-16T00:00:00Z,10.41,-75.56,28.483582
2014-05-16T00:00:00Z,10.41,-75.55,NaN
2014-05-16T00:00:00Z,10.41,-75.54,28.500092
2014-05-16T00:00:00Z,10.41,-75.53,NaN
2014-05-16T00:00:00Z,10.41,-75.52,NaN
2014-06-16T00:00:00Z,10.28,-75.6,29.671295
2014-06-16T00:00:00Z,10.28,-75.59,NaN
2014-06-16T00:00:00Z,10.28,-75.58,NaN
2014-06-16T00:00:00Z,10.28,-75.57,29.676117
2014-06-16T00:00:00Z,10.28,-75.56,29.67395
2014-06-16T00:00:00Z,10.28,-75.55,NaN
2014-06-16T00:00:00Z,10.28,-75.54,NaN
2014-06-16T00:00:00Z,10.28,-75.53,NaN
2014-06-16T00:00:00Z,10.28,-75.52,NaN
2014-06-16T00:00:00Z,10.29,-75.6,29.65628
2014-06-16T00:00:00Z,10.29,-75.59,NaN
2014-06-16T00:00:00Z,10.29,-75.58,NaN
2014-06-16T00:00:00Z,10.29,-75.57,29.65863
2014-06-16T00:00:00Z,10.29,-75.56,29.655853
2014-06-16T00:00:00Z,10.29,-75.55,29.651886
2014-06-16T00:00:00Z,10.29,-75.54,29.647095
2014-06-16T00:00:00Z,10.29,-75.53,NaN
2014-06-16T00:00:00Z,10.29,-75.52,29.634857
2014-06-16T00:00:00Z,10.3,-75.6,29.6427
2014-06-16T00:00:00Z,10.3,-75.59,29.64444
2014-06-16T00:00:00Z,10.3,-75.58,NaN
2014-06-16T00:00:00Z,10.3,-75.57,29.641876
2014-06-16T00:00:00Z,10.3,-75.56,29.638367
2014-06-16T00:00:00Z,10.3,-75.55,29.633728
2014-06-16T00:00:00Z,10.3,-75.54,29.628204
2014-06-16T00:00:00Z,10.3,-75.53,29.622284
2014-06-16T00:00:00Z,10.3,-75.52,29.615479
2014-06-16T00:00:00Z,10.31,-75.6,29.629913
2014-06-16T00:00:00Z,10.31,-75.59,29.63031
2014-06-16T00:00:00Z,10.31,-75.58,29.628662
2014-06-16T00:00:00Z,10.31,-75.57,29.62558
2014-06-16T00:00:00Z,10.31,-75.56,29.621338
2014-06-16T00:00:00Z,10.31,-75.55,29.615753
2014-06-16T00:00:00Z,10.31,-75.54,29.60968
2014-06-16T00:00:00Z,10.31,-75.53,29.60315
2014-06-16T00:00:00Z,10.31,-75.52,29.595947
2014-06-16T00:00:00Z,10.32,-75.6,29.616974
2014-06-16T00:00:00Z,10.32,-75.59,29.615936
2014-06-16T00:00:00Z,10.32,-75.58,29.613464
2014-06-16T00:00:00Z,10.32,-75.57,29.609314
2014-06-16T00:00:00Z,10.32,-75.56,29.604126
2014-06-16T00:00:00Z,10.32,-75.55,29.598206
2014-06-16T00:00:00Z,10.32,-75.54,29.59137
2014-06-16T00:00:00Z,10.32,-75.53,29.58435
2014-06-16T00:00:00Z,10.32,-75.52,29.5766
2014-06-16T00:00:00Z,10.33,-75.6,29.603699
2014-06-16T00:00:00Z,10.33,-75.59,29.601501
2014-06-16T00:00:00Z,10.33,-75.58,29.597992
2014-06-16T00:00:00Z,10.33,-75.57,29.593018
2014-06-16T00:00:00Z,10.33,-75.56,29.586975
2014-06-16T00:00:00Z,10.33,-75.55,29.580353
2014-06-16T00:00:00Z,10.33,-75.54,29.57315
2014-06-16T00:00:00Z,10.33,-75.53,29.565552
2014-06-16T00:00:00Z,10.33,-75.52,29.557434
2014-06-16T00:00:00Z,10.34,-75.6,29.589783
2014-06-16T00:00:00Z,10.34,-75.59,29.586487
2014-06-16T00:00:00Z,10.34,-75.58,29.58194
2014-06-16T00:00:00Z,10.34,-75.57,29.576294
2014-06-16T00:00:00Z,10.34,-75.56,29.569794
2014-06-16T00:00:00Z,10.34,-75.55,29.5625
2014-06-16T00:00:00Z,10.34,-75.54,29.554962
2014-06-16T00:00:00Z,10.34,-75.53,29.546936
2014-06-16T00:00:00Z,10.34,-75.52,29.538483
2014-06-16T00:00:00Z,10.35,-75.6,29.575043
2014-06-16T00:00:00Z,10.35,-75.59,29.570679
2014-06-16T00:00:00Z,10.35,-75.58,29.565277
2014-06-16T00:00:00Z,10.35,-75.57,29.558655
2014-06-16T00:00:00Z,10.35,-75.56,29.551392
2014-06-16T00:00:00Z,10.35,-75.55,29.543915
2014-06-16T00:00:00Z,10.35,-75.54,29.536041
2014-06-16T00:00:00Z,10.35,-75.53,29.52774
2014-06-16T00:00:00Z,10.35,-75.52,29.518951
2014-06-16T00:00:00Z,10.36,-75.6,29.558838
2014-06-16T00:00:00Z,10.36,-75.59,29.553345
2014-06-16T00:00:00Z,10.36,-75.58,29.547089
2014-06-16T00:00:00Z,10.36,-75.57,29.539978
2014-06-16T00:00:00Z,10.36,-75.56,29.532257
2014-06-16T00:00:00Z,10.36,-75.55,29.524323
2014-06-16T00:00:00Z,10.36,-75.54,29.516022
2014-06-16T00:00:00Z,10.36,-75.53,29.50766
2014-06-16T00:00:00Z,10.36,-75.52,29.498657
2014-06-16T00:00:00Z,10.37,-75.6,29.539764
2014-06-16T00:00:00Z,10.37,-75.59,29.534058
2014-06-16T00:00:00Z,10.37,-75.58,29.527313
2014-06-16T00:00:00Z,10.37,-75.57,29.52005
2014-06-16T00:00:00Z,10.37,-75.56,29.511902
2014-06-16T00:00:00Z,10.37,-75.55,29.503601
2014-06-16T00:00:00Z,10.37,-75.54,29.495209
2014-06-16T00:00:00Z,10.37,-75.53,29.486572
2014-06-16T00:00:00Z,10.37,-75.52,29.4776
2014-06-16T00:00:00Z,10.38,-75.6,29.51648
2014-06-16T00:00:00Z,10.38,-75.59,29.511658
2014-06-16T00:00:00Z,10.38,-75.58,29.505798
2014-06-16T00:00:00Z,10.38,-75.57,29.498627
2014-06-16T00:00:00Z,10.38,-75.56,29.490479
2014-06-16T00:00:00Z,10.38,-75.55,29.481995
2014-06-16T00:00:00Z,10.38,-75.54,29.47351
2014-06-16T00:00:00Z,10.38,-75.53,29.464783
2014-06-16T00:00:00Z,10.38,-75.52,29.45575
2014-06-16T00:00:00Z,10.39,-75.6,29.488983
2014-06-16T00:00:00Z,10.39,-75.59,29.486053
2014-06-16T00:00:00Z,10.39,-75.58,29.481873
2014-06-16T00:00:00Z,10.39,-75.57,29.475677
2014-06-16T00:00:00Z,10.39,-75.56,29.467743
2014-06-16T00:00:00Z,10.39,-75.55,29.459167
2014-06-16T00:00:00Z,10.39,-75.54,29.450745
2014-06-16T00:00:00Z,10.39,-75.53,29.44226
2014-06-16T00:00:00Z,10.39,-75.52,NaN
2014-06-16T00:00:00Z,10.4,-75.6,29.458313
2014-06-16T00:00:00Z,10.4,-75.59,29.45755
2014-06-16T00:00:00Z,10.4,-75.58,29.455444
2014-06-16T00:00:00Z,10.4,-75.57,29.450623
2014-06-16T00:00:00Z,10.4,-75.56,NaN
2014-06-16T00:00:00Z,10.4,-75.55,NaN
2014-06-16T00:00:00Z,10.4,-75.54,29.426819
2014-06-16T00:00:00Z,10.4,-75.53,29.418457
2014-06-16T00:00:00Z,10.4,-75.52,NaN
2014-06-16T00:00:00Z,10.41,-75.6,29.424255
2014-06-16T00:00:00Z,10.41,-75.59,29.42514
2014-06-16T00:00:00Z,10.41,-75.58,29.425201
2014-06-16T00:00:00Z,10.41,-75.57,29.421936
2014-06-16T00:00:00Z,10.41,-75.56,29.415619
2014-06-16T00:00:00Z,10.41,-75.55,NaN
2014-06-16T00:00:00Z,10.41,-75.54,29.401062
2014-06-16T00:00:00Z,10.41,-75.53,NaN
2014-06-16T00:00:00Z,10.41,-75.52,NaN
2014-07-16T00:00:00Z,10.28,-75.6,29.842438
2014-07-16T00:00:00Z,10.28,-75.59,NaN
2014-07-16T00:00:00Z,10.28,-75.58,NaN
2014-07-16T00:00:00Z,10.28,-75.57,29.829895
2014-07-16T00:00:00Z,10.28,-75.56,29.824799
2014-07-16T00:00:00Z,10.28,-75.55,NaN
2014-07-16T00:00:00Z,10.28,-75.54,NaN
2014-07-16T00:00:00Z,10.28,-75.53,NaN
2014-07-16T00:00:00Z,10.28,-75.52,NaN
2014-07-16T00:00:00Z,10.29,-75.6,29.806946
2014-07-16T00:00:00Z,10.29,-75.59,NaN
2014-07-16T00:00:00Z,10.29,-75.58,NaN
2014-07-16T00:00:00Z,10.29,-75.57,29.79535
2014-07-16T00:00:00Z,10.29,-75.56,29.79129
2014-07-16T00:00:00Z,10.29,-75.55,29.787323
2014-07-16T00:00:00Z,10.29,-75.54,29.783203
2014-07-16T00:00:00Z,10.29,-75.53,NaN
2014-07-16T00:00:00Z,10.29,-75.52,29.772217
2014-07-16T00:00:00Z,10.3,-75.6,29.76889
2014-07-16T00:00:00Z,10.3,-75.59,29.767609
